2017-12-28 20:50:58.412 DEBUG 44764 --- [           main] .b.l.ClasspathLoggingApplicationListener : Application started with classpath: [jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/classes!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-web-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-autoconfigure-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-logging-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/logback-classic-1.1.11.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/logback-core-1.1.11.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jcl-over-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jul-to-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/log4j-over-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/snakeyaml-1.17.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-tomcat-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-core-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-el-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-websocket-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/hibernate-validator-5.3.5.Final.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-databind-2.8.8.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-annotations-2.8.0.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-core-2.8.8.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-web-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-aop-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-beans-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-context-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-webmvc-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-expression-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/org.eclipse.jgit-4.9.0.201710071750-r.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jsch-0.1.54.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/JavaEWAH-1.1.6.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/httpclient-4.5.3.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/httpcore-4.4.6.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/commons-codec-1.10.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/slf4j-api-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/maven-invoker-3.0.0.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/plexus-utils-3.0.24.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/plexus-component-annotations-1.7.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-core-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/commons-io-2.5.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-actuator-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-actuator-1.5.4.RELEASE.jar!/]
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#dumpEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.DumpEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#environmentEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.EnvironmentEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#healthEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.HealthEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#infoEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.InfoEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#loggersEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.logging.LoggingSystem; SearchStrategy: all) found bean 'springBootLoggingSystem'; @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.LoggersEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#metricsEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.MetricsEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#shutdownEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.ShutdownEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#traceEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.TraceEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration.RequestMappingEndpointConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.handler.AbstractHandlerMethodMapping'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   EndpointAutoConfiguration.RequestMappingEndpointConfiguration#requestMappingEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.RequestMappingEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointMBeanExportAutoConfiguration matched:
      - JMX Enabled found properties spring.jmx.enabled, endpoints.jmx.enabled (EndpointMBeanExportAutoConfiguration.JmxEnabledCondition)

   EndpointMBeanExportAutoConfiguration#auditEventsEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.actuate.audit.AuditEventRepository; SearchStrategy: all) found bean 'auditEventRepository' (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnWebApplication (required) found StandardServletEnvironment (OnWebApplicationCondition)

   EndpointWebMvcAutoConfiguration.ApplicationContextFilterConfiguration matched:
      - @ConditionalOnProperty (management.add-application-context-header=true) matched (OnPropertyCondition)

   EndpointWebMvcAutoConfiguration.EndpointWebMvcConfiguration matched:
      - Management Server MVC port is same (EndpointWebMvcAutoConfiguration.OnManagementMvcCondition)

   EndpointWebMvcManagementContextConfiguration#auditEventMvcEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.actuate.audit.AuditEventRepository; SearchStrategy: all) found bean 'auditEventRepository' (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcManagementContextConfiguration#endpointHandlerMapping matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.mvc.EndpointHandlerMapping; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointWebMvcManagementContextConfiguration#environmentMvcEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.actuate.endpoint.EnvironmentEndpoint; SearchStrategy: all) found bean 'environmentEndpoint' (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcManagementContextConfiguration#healthMvcEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.actuate.endpoint.HealthEndpoint; SearchStrategy: all) found bean 'healthEndpoint'; @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcManagementContextConfiguration#heapdumpMvcEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcManagementContextConfiguration#loggersMvcEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.actuate.endpoint.LoggersEndpoint; SearchStrategy: all) found bean 'loggersEndpoint' (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcManagementContextConfiguration#metricsMvcEndpoint matched:
      - @ConditionalOnBean (types: org.springframework.boot.actuate.endpoint.MetricsEndpoint; SearchStrategy: all) found bean 'metricsEndpoint' (OnBeanCondition)
      - @ConditionalOnEnabledEndpoint All endpoints are enabled by default (OnEnabledEndpointCondition)

   EndpointWebMvcManagementContextConfiguration#mvcEndpoints matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.mvc.MvcEndpoints; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnWebApplication (required) found StandardServletEnvironment (OnWebApplicationCondition)

   ErrorMvcAutoConfiguration#basicErrorController matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.ErrorController; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration#errorAttributes matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.ErrorAttributes; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched:
      - @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.DefaultErrorViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration matched:
      - @ConditionalOnProperty (server.error.whitelabel.enabled) matched (OnPropertyCondition)
      - ErrorTemplate Missing did not find error template view (ErrorMvcAutoConfiguration.ErrorTemplateMissingCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#beanNameViewResolver matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#defaultErrorView matched:
      - @ConditionalOnMissingBean (names: error; SearchStrategy: all) did not find any beans (OnBeanCondition)

   GenericCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.GenericCacheConfiguration automatic cache type (CacheCondition)

   HealthIndicatorAutoConfiguration#healthAggregator matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.health.HealthAggregator; SearchStrategy: all) did not find any beans (OnBeanCondition)

   HealthIndicatorAutoConfiguration.DiskSpaceHealthIndicatorConfiguration matched:
      - @ConditionalOnEnabledHealthIndicator management.health.defaults.enabled is considered true (OnEnabledHealthIndicatorCondition)

   HealthIndicatorAutoConfiguration.DiskSpaceHealthIndicatorConfiguration#diskSpaceHealthIndicator matched:
      - @ConditionalOnMissingBean (names: diskSpaceHealthIndicator; SearchStrategy: all) did not find any beans (OnBeanCondition)

   HttpEncodingAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.filter.CharacterEncodingFilter'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnWebApplication (required) found StandardServletEnvironment (OnWebApplicationCondition)
      - @ConditionalOnProperty (spring.http.encoding.enabled) matched (OnPropertyCondition)

   HttpEncodingAutoConfiguration#characterEncodingFilter matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.filter.CharacterEncodingFilter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   HttpMessageConvertersAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.HttpMessageConverter'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   HttpMessageConvertersAutoConfiguration#messageConverters matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.HttpMessageConverters; SearchStrategy: all) did not find any beans (OnBeanCondition)

   HttpMessageConvertersAutoConfiguration.StringHttpMessageConverterConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.StringHttpMessageConverter'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   HttpMessageConvertersAutoConfiguration.StringHttpMessageConverterConfiguration#stringHttpMessageConverter matched:
      - @ConditionalOnMissingBean (types: org.springframework.http.converter.StringHttpMessageConverter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   InfoContributorAutoConfiguration#envInfoContributor matched:
      - @ConditionalOnEnabledInfoContributor management.info.defaults.enabled is considered true (OnEnabledInfoContributorCondition)

   JacksonAutoConfiguration matched:
      - @ConditionalOnClass found required class 'com.fasterxml.jackson.databind.ObjectMapper'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   JacksonAutoConfiguration.Jackson2ObjectMapperBuilderCustomizerConfiguration matched:
      - @ConditionalOnClass found required classes 'com.fasterxml.jackson.databind.ObjectMapper', 'org.springframework.http.converter.json.Jackson2ObjectMapperBuilder'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   JacksonAutoConfiguration.JacksonObjectMapperBuilderConfiguration matched:
      - @ConditionalOnClass found required classes 'com.fasterxml.jackson.databind.ObjectMapper', 'org.springframework.http.converter.json.Jackson2ObjectMapperBuilder'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   JacksonAutoConfiguration.JacksonObjectMapperBuilderConfiguration#jacksonObjectMapperBuilder matched:
      - @ConditionalOnMissingBean (types: org.springframework.http.converter.json.Jackson2ObjectMapperBuilder; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JacksonAutoConfiguration.JacksonObjectMapperConfiguration matched:
      - @ConditionalOnClass found required classes 'com.fasterxml.jackson.databind.ObjectMapper', 'org.springframework.http.converter.json.Jackson2ObjectMapperBuilder'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   JacksonAutoConfiguration.JacksonObjectMapperConfiguration#jacksonObjectMapper matched:
      - @ConditionalOnMissingBean (types: com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JacksonHttpMessageConvertersConfiguration.MappingJackson2HttpMessageConverterConfiguration matched:
      - @ConditionalOnClass found required class 'com.fasterxml.jackson.databind.ObjectMapper'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnProperty (spring.http.converters.preferred-json-mapper=jackson) matched (OnPropertyCondition)
      - @ConditionalOnBean (types: com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) found bean 'jacksonObjectMapper' (OnBeanCondition)

   JacksonHttpMessageConvertersConfiguration.MappingJackson2HttpMessageConverterConfiguration#mappingJackson2HttpMessageConverter matched:
      - @ConditionalOnMissingBean (types: org.springframework.http.converter.json.MappingJackson2HttpMessageConverter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JmxAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.jmx.export.MBeanExporter'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   JmxAutoConfiguration#mbeanExporter matched:
      - @ConditionalOnMissingBean (types: org.springframework.jmx.export.MBeanExporter; SearchStrategy: current) did not find any beans (OnBeanCondition)

   JmxAutoConfiguration#mbeanServer matched:
      - @ConditionalOnMissingBean (types: javax.management.MBeanServer; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JmxAutoConfiguration#objectNamingStrategy matched:
      - @ConditionalOnMissingBean (types: org.springframework.jmx.export.naming.ObjectNamingStrategy; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ManagementServerPropertiesAutoConfiguration#managementServerProperties matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.autoconfigure.ManagementServerProperties; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricExportAutoConfiguration matched:
      - @ConditionalOnProperty (spring.metrics.export.enabled) matched (OnPropertyCondition)

   MetricExportAutoConfiguration#metricWritersMetricExporter matched:
      - @ConditionalOnMissingBean (names: metricWritersMetricExporter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricExportAutoConfiguration.MetricExportPropertiesConfiguration#metricExportProperties matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.export.MetricExportProperties; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricFilterAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'javax.servlet.ServletRegistration', 'org.springframework.web.filter.OncePerRequestFilter', 'org.springframework.web.servlet.HandlerMapping'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnProperty (endpoints.metrics.filter.enabled) matched (OnPropertyCondition)
      - @ConditionalOnBean (types: org.springframework.boot.actuate.metrics.CounterService,org.springframework.boot.actuate.metrics.GaugeService; SearchStrategy: all) found beans 'counterService', 'gaugeService' (OnBeanCondition)

   MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration matched:
      - @ConditionalOnJava (1.8 or newer) found 1.8 (OnJavaCondition)
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.GaugeService; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration#actuatorMetricReader matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.buffer.BufferMetricReader; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration#counterBuffers matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.buffer.CounterBuffers; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration#counterService matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.CounterService; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration#gaugeBuffers matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.buffer.GaugeBuffers; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration#gaugeService matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.metrics.GaugeService; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MultipartAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.multipart.support.StandardServletMultipartResolver', 'javax.servlet.MultipartConfigElement'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnProperty (spring.http.multipart.enabled) matched (OnPropertyCondition)

   MultipartAutoConfiguration#multipartConfigElement matched:
      - @ConditionalOnMissingBean (types: javax.servlet.MultipartConfigElement; SearchStrategy: all) did not find any beans (OnBeanCondition)

   MultipartAutoConfiguration#multipartResolver matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.multipart.MultipartResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   NoOpCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.NoOpCacheConfiguration automatic cache type (CacheCondition)

   PropertyPlaceholderAutoConfiguration#propertySourcesPlaceholderConfigurer matched:
      - @ConditionalOnMissingBean (types: org.springframework.context.support.PropertySourcesPlaceholderConfigurer; SearchStrategy: current) did not find any beans (OnBeanCondition)

   PublicMetricsAutoConfiguration.TomcatMetricsConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.apache.catalina.startup.Tomcat'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnWebApplication (required) found StandardServletEnvironment (OnWebApplicationCondition)

   PublicMetricsAutoConfiguration.TomcatMetricsConfiguration#tomcatPublicMetrics matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.TomcatPublicMetrics; SearchStrategy: all) did not find any beans (OnBeanCondition)

   RedisCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.RedisCacheConfiguration automatic cache type (CacheCondition)

   ServerPropertiesAutoConfiguration matched:
      - @ConditionalOnWebApplication (required) found StandardServletEnvironment (OnWebApplicationCondition)

   ServerPropertiesAutoConfiguration#serverProperties matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.ServerProperties; SearchStrategy: current) did not find any beans (OnBeanCondition)

   SimpleCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.SimpleCacheConfiguration automatic cache type (CacheCondition)

   TraceRepositoryAutoConfiguration#traceRepository matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.trace.TraceRepository; SearchStrategy: all) did not find any beans (OnBeanCondition)

   TraceWebFilterAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet', 'javax.servlet.ServletRegistration'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnProperty (endpoints.trace.filter.enabled) matched (OnPropertyCondition)

   TraceWebFilterAutoConfiguration#webRequestLoggingFilter matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.trace.WebRequestTraceFilter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   WebClientAutoConfiguration.RestTemplateConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.client.RestTemplate'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   WebClientAutoConfiguration.RestTemplateConfiguration#restTemplateBuilder matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.client.RestTemplateBuilder; SearchStrategy: all) did not find any beans (OnBeanCondition)

   WebMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet', 'org.springframework.web.servlet.config.annotation.WebMvcConfigurerAdapter'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)
      - @ConditionalOnWebApplication (required) found StandardServletEnvironment (OnWebApplicationCondition)
      - @ConditionalOnMissingBean (types: org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport; SearchStrategy: all) did not find any beans (OnBeanCondition)

